"ident","start","end","label"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",85217.8354,85218.904,"animal_frog"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",85218.904,85229.4639,"ambient_background"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",85229.4639,85230.5325,"animal_frog"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",85230.5325,85242.3236,"ambient_background"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",85242.3236,85242.9019,"ambient_rustle"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",85242.9019,85244.9501,"ambient_background"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",85244.9501,85246.0942,"animal_frog"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",85245.7775,85246.8326,"ambient_rustle"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",85246.8326,85249.2807,"ambient_background"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",85249.2807,85250.096,"ambient_rustle"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",85250.096,85258.2324,"ambient_background"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",85258.2324,85259.4644,"animal_frog"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",85259.4644,85260,"ambient_background"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",88560,88576.2584,"ambient_background"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",88576.2584,88580.2231,"ins_buzz_medium"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",88580.2231,88581.4993,"ambient_background"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",88581.4993,88584.1169,"ins_buzz_medium"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",88584.1169,88593.0618,"ambient_background"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",88593.0618,88593.2038,"ambient_scraping"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",88593.2038,88594.3777,"ambient_background"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",88594.3777,88595.6289,"ins_buzz_medium"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",88595.6289,88606.4121,"ambient_background"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",88606.4121,88631.1237,"mech_auto_car"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",88631.1237,88639.548,"ambient_background"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",88639.548,88642.1353,"ins_buzz_medium"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",88642.1353,88645.4891,"ambient_background"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",88645.4891,88646.7976,"ins_buzz_medium"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",88646.7976,88653.0592,"ambient_background"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",88653.0592,88655.3891,"ins_buzz_medium"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",88655.3891,88662.2552,"ambient_background"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",88662.2552,88666.2129,"ins_buzz_medium"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",88666.2129,88685.4484,"ambient_background"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",88685.4484,88686.8847,"ins_buzz_medium"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",88686.8847,88689.1098,"ambient_background"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",88689.1098,88690.9769,"ins_buzz_medium"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",88690.9769,88693.625,"ambient_background"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",88693.625,88695.4603,"ins_buzz_medium"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",88695.4603,88726.0303,"ambient_background"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",88726.0303,88805.8368,"mech_plane_jet"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",88805.8368,88860,"ambient_background"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",92160,92419.5418,"mech_hum_lawnmower"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",92329.0822,92340.2791,"mech_auto_car"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",92349.3454,92394.0996,"mech_auto_car"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",92419.5418,92442.5768,"ambient_background"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",92442.5768,92460,"mech_hum_lawnmower"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",95760,96060,"mech_plane_jet"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",95765.0728,95766.4039,"animal_dog"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",96019.7506,96041.0438,"ambient_rustle"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",96045.0043,96053.6022,"ambient_rustle"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",96055.3652,96058.389,"ambient_rustle"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",96059.7605,96060,"ambient_rustle"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",99360,99540.8011,"mech_plane_prop"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",99540.8011,99565.5289,"ambient_background"
"Luke - Diel Drivers/2026-05-06/1_95/260506_1924",99565.5289,99660,"mech_plane_jet"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",100980.0153,101002.2377,"mech_plane_jet"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101002.2377,101004.1154,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101004.1154,101005.2272,"mech_auto_heavy"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101005.2272,101008.1846,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101008.1846,101009.0313,"mech_beep"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101009.0313,101012.8695,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101012.8695,101013.3801,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101013.3801,101015.3755,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101015.3755,101029.1614,"mech_beep"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101029.1614,101054.3203,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101054.3203,101058.7121,"mech_plane_jet"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101058.7121,101062.8594,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101062.8594,101064.1202,"mech_beep"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101064.1202,101074.5245,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101074.5245,101077.7511,"mech_beep"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101076.5169,101077.2687,"human"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101077.7511,101080.3651,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101080.3651,101083.7581,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101083.7581,101085.3228,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101085.3228,101085.844,"ambient_scraping"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101085.844,101108.5454,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101108.5454,101109.3031,"human"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101109.3031,101112.1888,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101112.1888,101112.8806,"human"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101112.8806,101123.9702,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101123.9702,101124.6867,"human"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101124.6867,101129.142,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101129.142,101130.0726,"human"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101130.0726,101130.9726,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101130.9726,101131.4502,"human"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101131.4502,101143.2044,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101143.2044,101143.3503,"ambient_bang"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101143.3503,101145.7724,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101145.7724,101150.9689,"beep_high"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101150.9689,101153.656,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101153.656,101154.8395," beep_high"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101154.8395,101156.1101,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101156.1101,101164.8638,"beep_high"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101162.1151,101166.3069,"ambient_scraping"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101166.3069,101168.3986,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101168.3986,101174.2347,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101171.905,101178.265,"human"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101177.8775,101183.9469,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101183.9469,101186.0964,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101186.0964,101187.2575,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101187.2575,101187.6698,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101187.6698,101209.2958,"mech_beep"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101189.3439,101189.5827,"ambient_bang"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101190.2545,101190.9957,"human"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101195.1734,101197.2181,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101198.1816,101200.2652,"ambient_bang"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101199.2734,101201.544,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101209.2958,101217.3165,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101217.3165,101218.6588,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101218.6588,101224.5994,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101224.5994,101226.7812,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101226.7812,101228.533,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101228.533,101229.5318,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101229.5318,101238.4424,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101238.4424,101239.653,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101239.653,101276.2673,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101276.2673,101276.7885,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-06-23/1_23/250623_0857",101276.7885,101280,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",48300,48492.315,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",48492.315,48493.601,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",48493.601,48564.731,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",48564.731,48599.978,"mech_plane_jet"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",51900,51995.1228,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",51995.1228,52001.111,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",51996.27,52064.679,"mech_plane_jet"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",52064.679,52124.9,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",52124.9,52125.773,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",52125.773,52200,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55500,55503.7679,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55503.7679,55504.2308,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55504.2308,55508.5284,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55508.5284,55510.3132,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55510.3132,55512.4655,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55510.5875,55512.1015,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55512.4655,55512.7867,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55512.7867,55517.1816,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55517.1816,55519.214,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55519.214,55530.5256,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55530.5256,55533.3077,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55533.3077,55533.9347,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55533.9347,55534.7779,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55534.7779,55542.8037,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55542.8037,55546.9051,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55546.9051,55549.9747,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55549.9747,55550.1025,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55550.1025,55551.6841,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55551.6841,55553.4238,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55553.4238,55553.9066,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55553.9066,55565.3639,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55565.3639,55620.787,"mech_plane_jet"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55620.787,55705.08,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55705.08,55705.205,"ambient_bang"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55705.205,55708.052,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55708.052,55708.718,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55708.718,55710.674,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55710.674,55712.846,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55712.846,55713.87,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55713.87,55715.155,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55715.155,55715.664,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55715.664,55716.317,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55716.317,55722.918,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55722.918,55724.821,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55724.821,55725.266,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55725.266,55725.715,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55725.715,55750.043,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55750.043,55751.924,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55751.924,55757.597,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55757.597,55757.805,"ambient_bang"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55757.805,55780.038,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",55780.038,55799.978,"mech_plane_jet"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59100,59100.412802,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59100.412802,59102.27041,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59102.27041,59102.90337,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59102.90337,59104.12802,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59104.12802,59107.31362,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59107.31362,59109.46354,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59109.55448,59112.971,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59110.8403,59112.3004,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59112.971,59115.081,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59115.081,59117.1251,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59116.8244,59118.1222,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59118.1222,59118.9201,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59118.9201,59120.3649,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59119.4992,59120.3117,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59120.3649,59123.3921,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59123.3921,59125.8934,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59125.8934,59129.1163,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59129.1163,59131.827,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59129.1433,59130.1035,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59131.1006,59131.8498,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59131.8498,59134.1387,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59134.1387,59135.4459,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59135.4459,59136.0789,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59136.0789,59137.5099,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59137.5099,59138.4075,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59138.4075,59139.0301,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59139.0301,59139.1336,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59139.1336,59140.3995,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59140.3995,59140.6075,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59140.6075,59141.2195,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59141.2195,59142.4541,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59142.4541,59143.6306,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59143.6306,59144.6514,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59144.6514,59145.821,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59145.821,59146.7979,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59146.7979,59151.2358,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59146.9543,59149.36,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59151.2358,59154.5173,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59154.5173,59155.5631,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59154.736,59155.9706,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59155.9706,59156.3749,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59156.3749,59157.7922,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59157.7922,59158.7967,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59158.7967,59160.7971,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59160.7971,59163.1421,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59163.1421,59164.4796,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59164.4796,59166.9977,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59166.9977,59167.2041,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59167.2041,59169.8873,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59168.3871,59169.7465,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59169.8873,59171.7591,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59171.7591,59172.772,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59172.772,59175.8867,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59175.8867,59177.4148,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59177.4148,59177.9915,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59177.9915,59180.4,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59180.4,59181.1705,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59181.1705,59183.0832,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59183.0832,59183.5373,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59183.5373,59185.1815,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59184.2867,59185.1299,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59184.975,59186.6111,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59186.1692,59187.5165,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59187.5165,59188.1606,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59188.1606,59190.1696,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59190.1696,59191.0365,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59191.0365,59192.3575,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59191.3806,59194.7022,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59194.7022,59194.944,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59194.944,59197.6826,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59197.6826,59200.297,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59200.297,59202.058,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59202.058,59203.173,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59203.173,59204.246,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59204.246,59206.241,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59206.241,59207.136,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59207.136,59207.851,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59207.851,59208.842,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59208.842,59209.241,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59209.241,59210.638,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59210.638,59211.363,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59211.363,59212.368,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59212.368,59212.913,"ins_buzz_medium"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59212.913,59226.785,"ambient_background"
"Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",59226.785,59227.913,"ins_buzz_medium"
