"source","ident","start","end","label","duration","item"
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210805_0743",112822.98,112827.39,"ins_buzz",4.41000000000349,196
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210805_0743",112823.79,112824.79,"ins_buzz",1,197
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210805_0743",112828.78,112835.85,"ambient_noise",7.07000000000698,198
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210805_0743",112832.72,112836.49,"mech_auto",3.77000000000407,199
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210805_0743",112838.85,112841,"mech_auto",2.14999999999418,200
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210805_0743",112841.95,112848.42,"mech_hum",6.47000000000116,201
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210805_0743",112857.97,112860.7,"mech_auto",2.72999999999593,202
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210805_0743",112903.38,112904.7,"mech_hum",1.31999999999243,203
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210805_0743",112905.6,112907.04,"mech_hum",1.43999999998778,204
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210805_0743",112908.76,112910.47,"mech_hum",1.7100000000064,205
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210805_0743",112943.55,112946.06,"ambient_noise",2.50999999999476,206
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210805_0743",112953.76,112956.22,"ins_buzz",2.4600000000064,207
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210805_0743",112954.08,112954.35,"ambient_noise",0.270000000004075,208
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210805_0743",112955.23,112955.42,"ambient_noise",0.190000000002328,209
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210805_0743",112955.99,112956.22,"ambient_noise",0.229999999995925,210
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210805_0743",112993.5,112995.32,"ins_buzz",1.82000000000698,211
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210805_0743",113339.14,113342.14,"ambient_background",3,212
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210805_0743",115002.58,115005.58,"ambient_background",3,213
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210805_0743",116694.72,116695.71,"ins_buzz",0.990000000005239,214
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210805_0743",116868.12,116871.12,"ambient_background",3,215
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210805_0743",118618.8,118621.8,"ambient_background",3,216
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210805_0743",118671.55,118672.7,"ins_buzz",1.14999999999418,217
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210805_0743",119211.77,119212.77,"ins_buzz",1,218
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210805_0743",119830.84,119833.84,"ambient_background",3,219
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210805_0743",120239.52,120240.52,"ins_buzz",1,220
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210805_0743",120278.62,120279.62,"ins_buzz",1,221
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210805_0743",120609.56,120610.56,"ins_buzz",1,222
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210805_0743",121116.93,121119.93,"ambient_background",3,223
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210805_0743",122209.03,122212.03,"ambient_background",3,224
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210805_0743",124008.6,124009.6,"ins_buzz",1,225
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210805_0743",124798.23,124801.23,"ambient_background",3,226
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210805_0743",134220,134223,"ambient_background",3,227
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210805_0743",137820,137823,"ambient_background",3,228
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210805_0743",141420,141423,"ambient_background",3,229
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210805_0743",145020,145023,"mech_auto",3,230
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210805_0743",148620,148623,"ambient_background",3,231
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210805_0743",152220,152223,"ambient_background",3,232
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210805_0743",155820,155823,"ambient_background",3,233
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210805_0743",163020,163023,"mech_auto",3,234
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210805_0743",166620,166623,"ambient_background",3,235
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210805_0743",170220,170223,"ambient_background",3,236
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210807_0925",267.8,270.8,"ambient_background",3,1
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210807_0925",3802.04,3805.04,"ambient_background",3,2
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210807_0925",6400.03,6404.42,"mech_combine",4.39000000000033,3
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210807_0925",6402.73,6404.42,"ins_buzz",1.69000000000051,4
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210807_0925",8232.28,8235.28,"ambient_background",3,5
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210807_0925",9210.37,9211.42,"ins_buzz",1.04999999999927,6
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210807_0925",10757.82,10758.82,"ins_buzz",1,7
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210807_0925",11519.1,11520.1,"ins_buzz",1,8
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210807_0925",13662.4,13663.39,"ins_buzz",0.989999999999782,9
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210807_0925",14048.2,14049.2,"ins_buzz",1,10
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210807_0925",14095.18,14096.18,"ins_buzz",1,11
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210807_0925",14100.12,14101.12,"ins_buzz",1,12
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210807_0925",16102.88,16105.88,"ambient_background",3,13
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210807_0925",18493.4,18494.4,"ins_buzz",1,14
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210807_0925",18496.03,18497.06,"ins_buzz",1.03000000000247,15
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210807_0925",18597.8,18600.8,"ambient_background",3,16
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210807_0925",19491.77,19492.77,"ins_buzz",1,17
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210807_0925",20122.27,20125.48,"ins_buzz",3.20999999999913,18
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210807_0925",20613.81,20616.81,"ambient_background",3,19
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210807_0925",21737.9,21738.9,"ins_buzz",1,20
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210807_0925",22772.84,22775.84,"ambient_background",3,21
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210807_0925",22876.01,22877.01,"ins_buzz",1,22
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210807_0925",22889,22890,"ins_buzz",1,23
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210807_0925",23809.76,23810.76,"ins_buzz",1,24
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210807_0925",24760.05,24763.05,"ambient_background",3,25
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210807_0925",25712.38,25713.73,"ins_buzz",1.34999999999854,26
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/C9-16/4/210807_0925",26330.93,26333.93,"ambient_background",3,27
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",0.84,1.84,"human",1,1
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",15.34,16.34,"human",1,2
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",18.03,19.03,"human",1,3
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",1176.98,1179.98,"ambient_background",3,4
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",2184.29,2187.29,"ambient_background",3,5
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",3319.21,3320.21,"ins_buzz",1,6
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",3331.47,3332.47,"ins_buzz",1,7
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",3336.11,3337.11,"ins_buzz",1,8
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",3883.76,3899.73,"ambient_background",15.9699999999998,9
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",3900.2,3904.9,"ambient_noise",4.70000000000027,10
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",3909.5,4009.37,"ambient_background",99.8699999999999,11
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",3951.59,3954.02,"ambient_noise",2.42999999999984,12
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",3957.43,3960.05,"ambient_noise",2.62000000000035,13
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",3966.57,3968.27,"ambient_noise",1.69999999999982,14
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",3966.83,3967.52,"ambient_noise",0.690000000000055,15
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",3975.21,3977.34,"ambient_noise",2.13000000000011,16
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",3976.13,3977,"ambient_noise",0.869999999999891,17
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",3986.92,3990.14,"ambient_noise",3.2199999999998,18
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",3987.28,3988.33,"ambient_noise",1.04999999999973,19
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",3991.99,3993.62,"ambient_noise",1.63000000000011,20
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",3992.21,3993.62,"ambient_noise",1.40999999999985,21
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",4004.81,4005.69,"ambient_noise",0.880000000000109,22
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",4004.81,4009.03,"ambient_noise",4.22000000000025,23
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",4007.01,4008.34,"ambient_noise",1.32999999999993,24
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",4011.33,4011.89,"ambient_noise",0.559999999999945,25
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",4011.54,4017.84,"ambient_noise",6.30000000000018,26
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",4013.19,4013.64,"ambient_noise",0.449999999999818,27
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",4016.52,4016.8,"ambient_noise",0.2800000000002,28
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",4019.54,4022.76,"ambient_noise",3.22000000000025,29
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",4022.51,4022.79,"ambient_noise",0.279999999999745,30
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",4023.97,4024.64,"ambient_noise",0.670000000000073,31
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",4024.07,4028.95,"ambient_noise",4.87999999999965,32
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",4026.35,4026.72,"ambient_noise",0.369999999999891,33
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",4027.9,4028.27,"ambient_noise",0.369999999999891,34
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",4030.84,4031.99,"ambient_noise",1.14999999999964,35
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",4031.03,4031.87,"ambient_noise",0.839999999999691,36
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",4035.25,4035.5,"ambient_noise",0.25,37
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",4035.25,4039.96,"ambient_noise",4.71000000000004,38
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",4036.41,4037.12,"ambient_noise",0.710000000000036,39
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",4037.57,4038.09,"ambient_noise",0.519999999999982,40
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",4040.91,4042.59,"ambient_noise",1.68000000000029,41
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",4040.99,4041.4,"ambient_noise",0.410000000000309,42
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",4044.03,4044.57,"ambient_noise",0.539999999999964,43
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",4044.11,4049.73,"ambient_noise",5.61999999999989,44
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",4044.93,4045.38,"ambient_noise",0.450000000000273,45
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",4047.28,4047.56,"ambient_noise",0.279999999999745,46
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",4052.37,4057.94,"ambient_noise",5.57000000000016,47
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",4058.52,4068.25,"mech_hum",9.73000000000002,48
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",4064.42,4065.94,"ambient_noise",1.51999999999998,49
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",4096.47,4097.08,"ambient_noise",0.609999999999673,50
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",4096.47,4099.31,"ambient_noise",2.84000000000015,51
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",4098.24,4098.65,"ambient_noise",0.409999999999854,52
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",4123.27,4128.14,"mech_auto",4.86999999999989,53
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",4129.72,4131.52,"ambient_noise",1.80000000000018,54
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",4149.54,4151.21,"ambient_noise",1.67000000000007,55
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",4179.61,4181.1,"ins_buzz",1.49000000000069,56
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",4191.91,4194.91,"mech_auto",3,57
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",4911.26,4912.26,"ins_buzz",1,58
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",5412.68,5415.68,"ambient_background",3,59
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",7525.65,7528.65,"ambient_background",3,60
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",7694.78,7695.78,"ins_buzz",1,61
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",8656.58,8657.63,"ins_buzz",1.04999999999927,62
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",8663.32,8664.32,"ins_buzz",1,63
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",8830.84,8831.84,"ins_buzz",1,64
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",9689.65,9692.65,"ambient_background",3,65
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",10140.37,10143.37,"ambient_background",3,66
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",10621.73,10624.73,"ambient_background",3,67
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",11892.76,11895.76,"ambient_background",3,68
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",14501.25,14504.25,"mech_plane",3,69
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",16524.07,16527.07,"ambient_background",3,70
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",16724.99,16725.99,"ins_buzz",1,71
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",16736.64,16737.64,"ins_buzz",1,72
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",17378.82,17381.82,"ambient_background",3,73
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",17712.6,17713.6,"ins_buzz",1,74
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",17797,17800,"ambient_background",3,75
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",17964.79,17967.79,"ambient_background",3,76
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",18235.03,18238.03,"ambient_background",3,77
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",18660.19,18661.18,"ins_buzz",0.990000000001601,78
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",21157.62,21160.62,"ambient_background",3,79
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",21641.89,21643.04,"ins_buzz",1.15000000000146,80
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",24279.91,24282.91,"ambient_background",3,81
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",25930.96,25931.96,"ins_buzz",1,82
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",26047.72,26048.72,"ins_buzz",1,83
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",26156.19,26157.19,"ins_buzz",1,84
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",26159.26,26160.26,"ins_buzz",1,85
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",26187.12,26188.12,"ins_buzz",1,86
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",26278.5,26279.58,"ins_buzz",1.08000000000175,87
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",26281.96,26282.96,"ins_buzz",1,88
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",26299.9,26300.9,"ins_buzz",1,89
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",26318.08,26319.2,"ins_buzz",1.11999999999898,90
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",26325.26,26326.26,"ins_buzz",1,91
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",29911.8,29914.8,"ambient_background",3,92
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",30310.58,30313.58,"ambient_background",3,93
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",30472.04,30473.04,"ins_buzz",1,94
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",31949.89,31952.89,"ambient_background",3,95
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",34103.78,34106.78,"ambient_background",3,96
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",35175.94,35178.94,"ambient_background",3,97
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",35941.08,35944.08,"ambient_background",3,98
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",36508.74,36511.74,"ambient_background",3,99
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",36708.57,36709.57,"ins_buzz",1,100
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",45000,45003,"mech_auto",3,101
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",48600,48603,"ambient_background",3,102
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",52200,52203,"ambient_background",3,103
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",55800,55803,"ambient_background",3,104
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",56745.88,56748.88,"ambient_background",3,105
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",59400,59403,"ambient_background",3,106
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",63000,63003,"ambient_background",3,107
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",66600,66603,"ambient_background",3,108
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",73800,73803,"ambient_background",3,109
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",82766.53,82769.53,"ambient_background",3,110
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",89964.48,89967.48,"ambient_background",3,111
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",92854.9,92857.9,"ambient_background",3,112
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",94296.38,94297.44,"ins_buzz",1.05999999999767,113
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",94298.36,94299.36,"ins_buzz",1,114
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",94300.91,94301.91,"ins_buzz",1,115
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",94542.73,94548.56,"mech_plane",5.83000000000175,116
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",94542.85,94543.7,"ins_buzz",0.849999999991269,117
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",94545.49,94546.62,"ins_buzz",1.1299999999901,118
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",94567.06,94568.06,"ins_buzz",1,119
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",94585.65,94589.07,"ins_buzz",3.42000000001281,120
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",94602.65,94602.94,"ins_buzz",0.290000000008149,121
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",94628.72,94629.08,"ins_buzz",0.360000000000582,122
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",94663.51,94674.21,"ambient_background",10.7000000000116,123
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",94674.17,94738.72,"mech_plane",64.5500000000029,124
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",94747.33,94748.24,"ins_buzz",0.910000000003492,125
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",94822.61,94824.23,"ins_buzz",1.61999999999534,126
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",98336.88,98337.88,"ins_buzz",1,127
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",99269.57,99272.57,"ambient_background",3,128
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",103629.04,103632.04,"ambient_background",3,129
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",103746.97,103747.97,"ins_buzz",1,130
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",103796.68,103797.68,"ins_buzz",1,131
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",104253.06,104256.06,"ambient_background",3,132
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",104544.77,104547.77,"ambient_background",3,133
"2025-06-04 original annotations","Karlan Forrester - Soybean Attractiveness/EBN/4/210721_0930",104969.6,104970.6,"ins_buzz",1,134
