"ident","start","end","label"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",124349.680398,124354.017549,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",124368.251533,124374.532923,"mech_auto_truck"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",128041.617819,128081.711606,"mech_hum_traffic"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",45155.721241,45157.25897,"ambient_rustle"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",45215.981035,45217.938144,"ambient_squeak"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",45232.057293,45234.014403,"ambient_squeak"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",45241.982635,45243.38057,"ambient_rustle"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",48611.957796,48677.373974,"mech_hum_traffic"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",48765.866522,48875.372277,"mech_hum_traffic"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",52202.798083,52203.649674,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",52207.299347,52208.880872,"ambient_rustle"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",52244.039395,52363.992,"mech_hum_traffic"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",52295.013169,52296.351383,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",52338.687596,52341.120712,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",52445.744688,52446.596278,"ambient_scraping"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",56095.212259,56095.972018,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",59414.185776,59587.24522,"mech_hum_traffic"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",59535.482129,59540.423242,"ambient_squeak"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",59551.739984,59554.290236,"ambient_squeak"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",59636.196364,59636.931262,"ambient_squeak"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",59669.858108,59670.437341,"ambient_squeak"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",63002.215352,63004.873774,"ambient_squeak"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",63037.439444,63038.99019,"ambient_squeak"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",63056.713004,63160.834536,"mech_hum_traffic"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",63163.049887,63164.268331,"ambient_squeak"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",63170.471316,63172.132829,"ambient_squeak"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",63178.889652,63285.337303,"mech_plane_prop"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",63197.498607,63251.442421,"mech_hum_traffic"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",63237.26417,63238.704149,"ambient_squeak"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",66616.967071,66750.310843,"mech_plane_prop"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",66783.849493,66813.87058,"mech_hum_traffic"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",66879.312367,66880.644805,"ambient_squeak"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",66890.704714,66891.737354,"ambient_squeak"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",70200,70499.6483,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",73800.079733,73815.687446,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",73817.453258,73819.648137,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",73820.838132,73827.343437,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",73822.742124,73865.079497,"mech_plane_prop"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",73838.502945,73843.183591,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",73846.647798,73856.326423,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",73858.62708,73860.160851,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",73864.762165,73890.042944,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",73871.690579,73880.787429,"mech_hum_traffic"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",73894.644258,73950.706238,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",73953.271338,73974.9028,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",73977.626566,74054.343519,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",74045.251166,74095.650869,"mech_plane_prop"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",74058.80945,74100.004678,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",77400,77700.000744,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",77439.12849,77439.797931,"ambient_squeak"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",77598.191806,77600.717824,"ambient_rustle"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",81000.630858,81039.950608,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",81016.654646,81095.890384,"mech_hum_traffic"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",81048.556989,81053.550815,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",81058.544641,81066.301009,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",81072.2511,81075.5449,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",81080.75123,81094.988946,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",81100.089024,81104.020334,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",81108.057895,81126.651928,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",81129.733225,81199.753041,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",81140.145884,81142.695923,"ambient_squeak"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",81147.370994,81147.902252,"ambient_squeak"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",81149.283523,81151.408555,"ambient_squeak"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",81207.952278,81212.138234,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",81219.164659,81238.599451,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",81263.490935,81299.52005,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",84600,84899.864037,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",84689.693363,84703.844825,"mech_hum_traffic"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",84718.177949,84719.02662,"ambient_squeak"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",84723.71749,84759.267408,"mech_hum_traffic"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",88200,88202.258081,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",88206.676066,88219.357768,"ambient_rustle"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",88248.499476,88283.528513,"ambient_rustle"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",88277.131631,88282.421361,"mech_hum_traffic"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",88292.848489,88294.427092,"ins_buzz_low"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",88302.365213,88305.657729,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",88308.544319,88309.987613,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",88314.381106,88319.883667,"mech_hum_traffic"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",88314.787032,88316.004812,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",88330.843686,88335.6246,"ambient_rustle"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",88339.007322,88351.365533,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",88347.66709,88406.883599,"mech_hum_traffic"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",88357.048506,88357.634844,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",88369.542025,88370.353879,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",88376.668293,88377.299734,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",88379.509779,88379.8255,"ambient_scraping"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",88387.222386,88388.936298,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",88391.732682,88392.950461,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",88396.829316,88397.054831,"ambient_scraping"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",88407.518717,88408.105056,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",88410.901439,88413.111484,"ambient_squeak"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",88415.005809,88416.404,"ambient_squeak"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",88418.929766,88419.967134,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",88421.816356,88422.357591,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",88425.785416,88434.354978,"mech_hum_traffic"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",88458.002939,88459.2917,"ambient_squeak"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",88465.950303,88483.241189,"mech_hum_traffic"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",88484.673147,88485.603919,"ambient_squeak"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",88490.937961,88492.011929,"ambient_squeak"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",88495.162235,88495.985611,"ambient_squeak"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",88498.670531,88500,"ambient_rustle"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",91800,92099.892246,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",91903.319588,91904.397196,"ambient_squeak"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",91987.266777,92099.961502,"mech_hum_traffic"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95400,95425.322392,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95433.035588,95434.754202,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95442.96536,95451.749389,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95450.646995,95451.421611,"ins_buzz_low"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95453.857918,95454.07198,"ambient_scraping"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95470.854377,95471.007278,"ambient_scraping"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95485.074181,95485.716366,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95486.450291,95491.373707,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95492.505175,95493.20852,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95494.676371,95497.122789,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95498.101356,95502.107365,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95504.767845,95508.437472,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95513.911331,95515.440343,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95517.152835,95519.354611,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95520.6084,95522.718436,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95523.544102,95525.745878,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95526.632704,95529.660146,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95530.698092,95546.935978,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95531.097417,95533.635575,"human"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95536.724178,95537.274622,"human"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95538.589572,95539.354077,"human"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95539.681598,95539.979723,"ambient_scraping"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95540.699607,95541.09715,"human"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95543.604728,95545.347801,"human"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95548.040694,95548.77607,"human"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95548.903604,95551.447606,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95552.600357,95558.046111,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95559.715612,95561.603738,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95562.895614,95563.71049,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95563.71049,95565.101741,"ins_buzz_low"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95569.990994,95571.68037,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95571.68037,95572.316371,"ins_buzz_low"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95579.232876,95579.868876,"ins_buzz_low"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95582.870003,95588.812632,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95588.017632,95591.277134,"human"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95591.992635,95593.542886,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95595.391262,95598.789889,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95599.94264,95604.613268,"ambient_scraping"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95605.030644,95609.502522,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95610.198147,95611.410523,"ins_buzz_low"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95611.748398,95612.463899,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95613.239024,95616.339527,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95617.094777,95620.453654,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95622.143031,95624.269657,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95626.277034,95626.833534,"ins_buzz_low"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95626.614909,95628.582535,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95631.106662,95641.99817,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95641.99817,95642.455295,"ins_buzz_low"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95644.601796,95648.576799,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95653.128177,95666.841937,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95656.526805,95658.414931,"human"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95671.154815,95674.473942,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95677.812945,95682.722073,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95679.502321,95680.774322,"human"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95683.397824,95691.526704,"human"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95685.226325,95688.465952,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95689.757828,95696.455708,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95695.223457,95698.959959,"human"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",95698.800959,95699.31771,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",99000.84879,99072.826188,"mech_plane_prop"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",99002.847901,99004.973201,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",99009.648859,99012.199218,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",99017.469961,99018.95767,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",99023.633329,99025.588604,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",99030.859347,99032.177033,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",99038.722955,99039.063002,"ambient_scraping"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",99044.121215,99046.118996,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",99052.622412,99054.492676,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",99062.866355,99064.651607,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",99070.772469,99074.598008,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",99088.613683,99103.212872,"mech_plane_prop"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",99098.799164,99105.929001,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",99108.006656,99188.537431,"mech_plane_prop"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",99110.535817,99112.202764,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",99114.616962,99115.651619,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",99117.835894,99119.272917,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",99126.630475,99128.872231,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",99134.217957,99135.884904,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",99141.000706,99143.587348,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",99158.130022,99159.164678,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",99166.004908,99170.948268,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",99174.569566,99175.43178,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",99184.398804,99185.835827,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",99216.695524,99216.908054,"ambient_scraping"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",99244.876994,99247.257329,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",99258.26638,99261.029269,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",99264.769796,99270.253068,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",99272.930946,99274.886221,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",99277.946652,99280.199469,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",99283.514936,99286.362838,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",99289.040715,99291.081002,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",99293.12129,99300,"ambient_background"
"Lilian Martin - Dicentra/SH/1_87/250415_1130",99296.989334,99297.24437,"ambient_scraping"
